                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      90                                     4188                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.4495986654552614E+005                  1.4446632652007973E+004                  1.2416768579602873E+004                  9.9773214208511675E+001                  2.1614671735532660E+000                 -3.2643955998828953E+000                  6.9905424002255157E-001                  2.8563965241169960E-006                  2.8037962374651793E-001                  4.2215700308354047E-005                  4.9971214162328444E-003                  9.3341584846520619E-003                  2.0994599496982160E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.0989658441753600E+000                  6.7366200148161504E-005                  8.4031575034394856E-001                  6.3994491936929382E-003                  7.6264268311358957E-003                  2.8055810556079905E-002                  6.2983798490936771E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999998916778E+000                  2.1569414979131385E+000                  2.9999999990199058E+000                  2.1505747009928626E+000                  1.8369439731174993E+004                  9.7962405510902533E+005                  3.0068190383547544E+008                  7.0055693961617493E+001                  7.0055693961617479E+001                  7.7737440710713990E-037                  4.7501024001901389E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4042110205304338E+013                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+000                  3.3474864424027756E-001                  4.0945044700015538E+000                 -9.2107259482091379E+000                  2.9923235964516577E+000                  6.9999999999902973E-001                  2.8000000000097047E-001                  1.9999999999999796E-002                  2.2914676415009863E-001                  1.2431369983559675E+001                  0.0000000000000000E+000                  1.2952303393708720E-001                  1.2952303393708720E-001                  2.7843652502081803E-005                  2.7843652502081803E-005                  0.0000000000000000E+000                  2.8464315316808051E+000                 -9.8999999999999986E+001                  4.3445857208074141E+000 
                                       2                  2.9999999999998592E+000                  3.3474403093611332E-001                  4.0953289999047966E+000                 -9.2050903758293465E+000                  2.9986547396790777E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  2.3004652428179245E-001                  1.2484148420588104E+001                  0.0000000000000000E+000                  1.3040133272615681E-001                  1.3040133272615681E-001                  2.7674800613539541E-005                  2.7674800613539541E-005                  0.0000000000000000E+000                  2.8389310386437288E+000                 -9.8999999999999986E+001                  4.3352452966978579E+000 
                                       3                  2.9999999999997660E+000                  3.3474099497131105E-001                  4.0959867095001110E+000                 -9.2006500441985750E+000                  3.0036541689750491E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  2.3076010129606192E-001                  1.2524857196277638E+001                  0.0000000000000000E+000                  1.3155836272617419E-001                  1.3155836272617419E-001                  2.7453467384632929E-005                  2.7453467384632929E-005                  0.0000000000000000E+000                  2.8330009107659166E+000                 -9.8999999999999986E+001                  4.3279013091462328E+000 
                                       4                  2.9999999999996727E+000                  3.3473798982610298E-001                  4.0966425654443697E+000                 -9.1962681057928499E+000                  3.0085968371681777E+000                  6.9999999999902984E-001                  2.8000000000097042E-001                  1.9999999999999796E-002                  2.3150740270445228E-001                  1.2564285032401381E+001                  0.0000000000000000E+000                  1.3269409823336087E-001                  1.3269409823336087E-001                  2.7247699491558638E-005                  2.7247699491558638E-005                  0.0000000000000000E+000                  2.8272507145876946E+000                 -9.8999999999999986E+001                  4.3207861156634255E+000 
                                       5                  2.9999999999995790E+000                  3.3473501478826134E-001                  4.0972965132981578E+000                 -9.1919409762974471E+000                  3.0134840188500482E+000                  6.9999999999902973E-001                  2.8000000000097047E-001                  1.9999999999999796E-002                  2.3233644889800767E-001                  1.2602525425533564E+001                  0.0000000000000000E+000                  1.3381017399228146E-001                  1.3381017399228146E-001                  2.7076922118597005E-005                  2.7076922118597005E-005                  0.0000000000000000E+000                  2.8218279201347776E+000                 -9.8999999999999986E+001                  4.3140435191217748E+000 
                                       6                  2.9999999999994853E+000                  3.3473206918504533E-001                  4.0979485048475777E+000                 -9.1876651912695895E+000                  3.0183169461563701E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  2.3321554062819383E-001                  1.2639669737923393E+001                  0.0000000000000000E+000                  1.3490750305907021E-001                  1.3490750305907021E-001                  2.6944897716802443E-005                  2.6944897716802443E-005                  0.0000000000000000E+000                  2.8166531587728274E+000                 -9.8999999999999986E+001                  4.3075906136488014E+000 
                                       7                  2.9999999999993916E+000                  3.3472915238099543E-001                  4.0985984973079752E+000                 -9.1834381484534315E+000                  3.0230968106311891E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  2.3411793814614423E-001                  1.2675787205095032E+001                  0.0000000000000000E+000                  1.3598688912047274E-001                  1.3598688912047274E-001                  2.6838617778064852E-005                  2.6838617778064852E-005                  0.0000000000000000E+000                  2.8116548406444979E+000                 -9.8999999999999986E+001                  4.3013530820730548E+000 
                                       8                  2.9999999999992983E+000                  3.3472626377093673E-001                  4.0992464521412684E+000                 -9.1792579533688325E+000                  3.0278247649901617E+000                  6.9999999999902973E-001                  2.8000000000097047E-001                  1.9999999999999796E-002                  2.3502235885779585E-001                  1.2710928705782637E+001                  0.0000000000000000E+000                  1.3704893561132589E-001                  1.3704893561132589E-001                  2.6747262192766305E-005                  2.6747262192766305E-005                  0.0000000000000000E+000                  2.8067703514731281E+000                 -9.8999999999999986E+001                  4.2952662499412115E+000 
                                       9                  2.9999999999992042E+000                  3.3472340277429014E-001                  4.0998923340873850E+000                 -9.1751232934810041E+000                  3.0325019247892646E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  2.3591218159493829E-001                  1.2745129863161303E+001                  0.0000000000000000E+000                  1.3809407790916042E-001                  1.3809407790916042E-001                  2.6662115431569081E-005                  2.6662115431569081E-005                  0.0000000000000000E+000                  2.8019444124948341E+000                 -9.8999999999999986E+001                  4.2892733288221860E+000 
