                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      50                                     4313                  3.0000000000000000E+000                  2.0000000000000000E-002                  2.1058793053754515E+005                  3.3005143391284773E+003                  1.0980559646363919E+004                  6.2532337540456346E+001                  2.1880750672490912E+000                 -3.4564701005648391E+000                  6.9922433119052785E-001                  5.0394793819376242E-006                  2.8023783820386150E-001                  2.3248938073237399E-004                  4.7665701991801545E-003                  9.3439473131033245E-003                  2.0994599496982165E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.0990636383184804E+000                  6.4032286601506538E-005                  8.4024195228397758E-001                  6.5270983614959897E-003                  7.4732139601621003E-003                  2.8060712089645900E-002                  6.2983798490936788E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999999169340E+000                  2.1841125330028111E+000                  2.9999999991420543E+000                  2.1780495642060198E+000                  1.8709676152234922E+004                  1.5440279849304256E+006                  4.7975177612049121E+008                  3.3802775188392403E+001                  3.3802775188392388E+001                  6.7080714986260082E-039                  2.0718126617092594E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.6457654967240234E+012                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+000                  3.4006221744787035E-001                  4.0410352666558502E+000                 -9.2510440647885677E+000                  2.8736797957207596E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2164131538378595E-001                  1.5819090392824368E+001                  0.0000000000000000E+000                  1.2862732475679700E-001                  1.2862732475679700E-001                 -3.1255875505954211E-006                 -3.1255875505954211E-006                  0.0000000000000000E+000                  2.8789938544278018E+000                 -9.8999999999999986E+001                  4.4753948278503151E+000 
                                       2                  2.9999999999999067E+000                  3.4005896435705679E-001                  4.0416515451816517E+000                 -9.2470400146203353E+000                  2.8784419517362139E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2220406385730173E-001                  1.5917528915860094E+001                  5.6343722490636114E+000                  1.2961878721185549E-001                  1.2961878721185549E-001                 -3.3866226312942177E-006                 -3.3866226312942177E-006                  0.0000000000000000E+000                  2.8733194989124633E+000                 -1.6037314819333194E+001                  4.4670263325435791E+000 
                                       3                  2.9999999999998592E+000                  3.4005735271185783E-001                  4.0420624343551586E+000                 -9.2444010256815670E+000                  2.8815880039707045E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2258506451893156E-001                  1.5982270933695837E+001                  6.0634656028117133E+000                  1.3060525034500725E-001                  1.3060525034500725E-001                 -3.6417436458559577E-006                 -3.6417436458559577E-006                  0.0000000000000000E+000                  2.8695598182893742E+000                 -1.5942812588728962E+001                  4.4615038107847234E+000 
                                       4                  2.9999999999998122E+000                  3.4005575081234213E-001                  4.0424734296721718E+000                 -9.2417860280945323E+000                  2.8847114757626331E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2297083777853809E-001                  1.6046295081755492E+001                  6.4880759217474884E+000                  1.3158340631954771E-001                  1.3158340631954771E-001                 -3.8885671327190676E-006                 -3.8885671327190676E-006                  0.0000000000000000E+000                  2.8658190432767241E+000                 -1.5855756554922166E+001                  4.4560267500305724E+000 
                                       5                  2.9999999999997655E+000                  3.4005415851172494E-001                  4.0428845057389209E+000                 -9.2391945909009578E+000                  2.8878126889936122E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2336131671223269E-001                  1.6109598853971168E+001                  6.9086071653557699E+000                  1.3255385947630349E-001                  1.3255385947630349E-001                 -4.1276914962811700E-006                 -4.1276914962811700E-006                  0.0000000000000000E+000                  2.8620969267371996E+000                 -1.5775066692479887E+001                  4.4505946816838540E+000 
                                       6                  2.9999999999997184E+000                  3.4005257566672431E-001                  4.0432956374511155E+000                 -9.2366262930076815E+000                  2.8908919587115580E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2375643210594836E-001                  1.6172179858660435E+001                  7.3247274928138220E+000                  1.3351652876107178E-001                  1.3351652876107178E-001                 -4.3591982517247411E-006                 -4.3591982517247411E-006                  0.0000000000000000E+000                  2.8583932172320976E+000                 -1.5700002350011214E+001                  4.4452071356530523E+000 
                                       7                  2.9999999999996714E+000                  3.4005100213745570E-001                  4.0437067999950536E+000                 -9.2340807229365236E+000                  2.8939495933227564E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2415611667811086E-001                  1.6234035821455521E+001                  7.7361160475961954E+000                  1.3447133614324380E-001                  1.3447133614324380E-001                 -4.5831704735654338E-006                 -4.5831704735654338E-006                  0.0000000000000000E+000                  2.8547076810715994E+000                 -1.5629950951405588E+001                  4.4398636622495804E+000 
                                       8                  2.9999999999996247E+000                  3.4004943778732560E-001                  4.0441179688487079E+000                 -9.2315574785136008E+000                  2.8969858947772433E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2456030381766299E-001                  1.6295164589995196E+001                  8.1424613724396622E+000                  1.3541820662187579E-001                  1.3541820662187581E-001                 -4.7996921222400322E-006                 -4.7996921222400322E-006                  0.0000000000000000E+000                  2.8510400964610398E+000                 -1.5564400227012197E+001                  4.4345638261371745E+000 
                                       9                  2.9999999999995777E+000                  3.4004788248293727E-001                  4.0445291197827924E+000                 -9.2290561666175073E+000                  2.9000011587477421E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.2496892666319309E-001                  1.6355564136976366E+001                  8.5434637296884919E+000                  1.3635706823219981E-001                  1.3635706823219984E-001                 -5.0088483940022008E-006                 -5.0088483940022008E-006                  0.0000000000000000E+000                  2.8473902487341758E+000                 -1.5502917054272860E+001                  4.4293072014158943E+000 
