                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     180                                     4230                  3.0000000000000000E+000                  2.0000000000000000E-002                  2.1284492020351180E+008                  3.1689863120425371E+006                  1.1012563725539358E+004                  1.0629504661854753E+002                  2.8362106323830334E+000                 -3.6304757060666430E+000                  4.1803180882911950E-001                  5.5668839955035135E-007                  5.6228173471867626E-001                  8.2422685464411866E-005                  1.1044968567051042E-002                  2.3687242780772730E-003                  2.0994599496978509E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.9027737922691021E+000                  2.6518075048575119E-004                  1.0367947247657785E+000                  5.5439240926541391E-003                  1.3015811528247470E-002                  2.3037213894097169E-002                  6.2983798490934637E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999998183529E+000                  2.8293926864697747E+000                  2.9999999981314502E+000                  2.8191019884853876E+000                  2.7610906500474237E+004                  7.0076199590531853E+005                  2.8223328324657106E+008                  1.0646144951004611E+002                  1.0646144951004614E+002                  3.1124464262739393E-035                  7.3761549655929937E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7169919151149380E+015                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+000                  4.5273848077224454E-001                  4.0423690726319794E+000                 -9.3830730115038605E+000                  2.7565915432738315E+000                  6.9999999999902973E-001                  2.8000000000097047E-001                  1.9999999999999796E-002                  1.3833000737714957E-001                  1.2446162765328591E+001                  0.0000000000000000E+000                  1.2976933900642454E-001                  1.2976933900642454E-001                  1.2395989616809858E-006                  1.2395989616809858E-006                  0.0000000000000000E+000                  2.9851530459572606E+000                 -9.8999999999999986E+001                  4.4552916876116315E+000 
                                       2                  2.9999999999997655E+000                  4.5273341974046555E-001                  4.0432338261022425E+000                 -9.3773870563377759E+000                  2.7632043821928516E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.3927125978802846E-001                  1.2544181995821953E+001                  0.0000000000000000E+000                  1.3086749675846976E-001                  1.3086749675846976E-001                  1.1509360009275138E-006                  1.1509360009275138E-006                  0.0000000000000000E+000                  2.9771444711392054E+000                 -9.8999999999999986E+001                  4.4438762426897567E+000 
                                       3                  2.9999999999995781E+000                  4.5272942345335415E-001                  4.0438102926037329E+000                 -9.3736556835577058E+000                  2.7675578156538956E+000                  6.9999999999902973E-001                  2.8000000000097047E-001                  1.9999999999999796E-002                  1.3991249440948361E-001                  1.2608078996752567E+001                  0.0000000000000000E+000                  1.3260949798681346E-001                  1.3260949798681346E-001                  1.0141348984533953E-006                  1.0141348984533953E-006                  0.0000000000000000E+000                  2.9718517687688131E+000                 -9.8999999999999986E+001                  4.4363769653621619E+000 
                                       4                  2.9999999999994844E+000                  4.5272744236301482E-001                  4.0441944544706994E+000                 -9.3711935945744642E+000                  2.7704361002981575E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.4034570252039452E-001                  1.2650041317237035E+001                  0.0000000000000000E+000                  1.3346951241701233E-001                  1.3346951241701233E-001                  9.4910626537159961E-007                  9.4910626537159961E-007                  0.0000000000000000E+000                  2.9683418894135940E+000                 -9.8999999999999986E+001                  4.4314240632661930E+000 
                                       5                  2.9999999999993912E+000                  4.5272547244515587E-001                  4.0445785307689111E+000                 -9.3687516021476593E+000                  2.7732954863572150E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.4078349526165776E-001                  1.2691491374411145E+001                  0.0000000000000000E+000                  1.3432172245462298E-001                  1.3432172245462298E-001                  8.8639334982467743E-007                  8.8639334982467743E-007                  0.0000000000000000E+000                  2.9648476002409074E+000                 -9.8999999999999986E+001                  4.4265090591447986E+000 
                                       6                  2.9999999999992970E+000                  4.5272351354627499E-001                  4.0451543578890377E+000                 -9.3651254391850465E+000                  2.7775496497237246E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.4144838868096202E-001                  1.2752714282933203E+001                  0.0000000000000000E+000                  1.3516608710016545E-001                  1.3516608710016545E-001                  8.2596098476371565E-007                  8.2596098476371565E-007                  0.0000000000000000E+000                  2.9596333342714396E+000                 -9.8999999999999986E+001                  4.4192048224363267E+000 
                                       7                  2.9999999999991100E+000                  4.5271962824574558E-001                  4.0459217568851473E+000                 -9.3603580547081542E+000                  2.7831580099170261E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.4235029299883478E-001                  1.2832550019740662E+001                  0.0000000000000000E+000                  1.3683312671106165E-001                  1.3683312671106165E-001                  7.1131028956450693E-007                  7.1131028956450693E-007                  0.0000000000000000E+000                  2.9527364091080526E+000                 -9.8999999999999986E+001                  4.4095975611922347E+000 
                                       8                  2.9999999999989222E+000                  4.5271578525954137E-001                  4.0464969281197636E+000                 -9.3568317560945822E+000                  2.7873174034712913E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.4303778892151614E-001                  1.2891085851533353E+001                  0.0000000000000000E+000                  1.3847367643534600E-001                  1.3847367643534600E-001                  6.0411540620001227E-007                  6.0411540620001227E-007                  0.0000000000000000E+000                  2.9476046459203653E+000                 -9.8999999999999986E+001                  4.4024892630583530E+000 
                                       9                  2.9999999999988289E+000                  4.5271387926718620E-001                  4.0468800956088442E+000                 -9.3545036787452602E+000                  2.7900684131068223E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.4350106074668850E-001                  1.2929478337727963E+001                  0.0000000000000000E+000                  1.3928295288126219E-001                  1.3928295288126219E-001                  5.5348841915019239E-007                  5.5348841915019239E-007                  0.0000000000000000E+000                  2.9442006967558885E+000                 -9.8999999999999986E+001                  4.3977938117356326E+000 
