                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      10                                     4329                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.3018887643318027E+004                  1.1290471152813909E+003                  1.1590061943086899E+004                  6.7944972592166337E+001                  2.0472269320894663E+000                 -3.4776941638396668E+000                  6.9939343332324677E-001                  9.9451415183025025E-006                  2.8021224321152366E-001                  1.1237364739812563E-003                  3.7258830888841710E-003                  9.3449745276325928E-003                  2.0994599496982364E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.0992341736363525E+000                  6.8315028693544786E-005                  8.4021470963701117E-001                  7.4134644634169695E-003                  6.4380542800210163E-003                  2.8061930254864826E-002                  6.2983798490936823E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999999216480E+000                  2.0434763189363729E+000                  2.9999999992390443E+000                  2.0380049846603461E+000                  1.6932532719873798E+004                  1.5187935160257346E+006                  4.4153377145462012E+008                  3.6472802296889779E+002                  3.6472802296889773E+002                  1.0670938952958742E-037                  2.2959264737798438E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0420150085526746E+012                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+000                  3.1116598623439728E-001                  4.0649996734735900E+000                 -9.2158799418053405E+000                  2.9458269250566480E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.6271784039784959E-001                  1.5466972421866656E+001                  0.0000000000000000E+000                  1.2938955134318869E-001                  1.2938955134318869E-001                  1.4607229745853687E-005                  1.4607229745853687E-005                  0.0000000000000000E+000                  2.8493747373962477E+000                 -9.8999999999999986E+001                  4.4194992430260367E+000 
                                       2                  2.9999999999998122E+000                  3.1115866040395512E-001                  4.0663672655743657E+000                 -9.2068111951790055E+000                  2.9562845164197236E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.6446875060871763E-001                  1.5617411760651658E+001                  0.0000000000000000E+000                  1.3123722204715230E-001                  1.3123722204715230E-001                  1.4203539140301286E-005                  1.4203539140301286E-005                  0.0000000000000000E+000                  2.8366358486950753E+000                 -9.8999999999999986E+001                  4.4025566046589102E+000 
                                       3                  2.9999999999997189E+000                  3.1115507304784895E-001                  4.0672766218968412E+000                 -9.2009071176406927E+000                  2.9631191409425002E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.6566300063994743E-001                  1.5712993981902470E+001                  0.0000000000000000E+000                  1.3305409169560778E-001                  1.3305409169560778E-001                  1.3823638075075618E-005                  1.3823638075075618E-005                  0.0000000000000000E+000                  2.8282595930716377E+000                 -9.8999999999999986E+001                  4.3915304656995557E+000 
                                       4                  2.9999999999996256E+000                  3.1115153404345214E-001                  4.0681838296084818E+000                 -9.1951106566555332E+000                  2.9698480888749148E+000                  6.9999999999902984E-001                  2.8000000000097053E-001                  1.9999999999999574E-002                  1.6693866234722143E-001                  1.5804931916056798E+001                  0.0000000000000000E+000                  1.3482427561046198E-001                  1.3482427561046198E-001                  1.3495880661912356E-005                  1.3495880661912356E-005                  0.0000000000000000E+000                  2.8202239631675030E+000                 -9.8999999999999986E+001                  4.3809611506246871E+000 
                                       5                  2.9999999999995319E+000                  3.1114804187497447E-001                  4.0690886792533174E+000                 -9.1894125795108081E+000                  2.9764745789034786E+000                  6.9999999999902984E-001                  2.8000000000097053E-001                  1.9999999999999574E-002                  1.6836005943955210E-001                  1.5893476669655428E+001                  0.0000000000000000E+000                  1.3655296669054198E-001                  1.3655296669054198E-001                  1.3249429799206050E-005                  1.3249429799206050E-005                  0.0000000000000000E+000                  2.8128144223617264E+000                 -9.8999999999999986E+001                  4.3711253304172981E+000 
                                       6                  2.9999999999994387E+000                  3.1114459514295029E-001                  4.0699909821433051E+000                 -9.1838046446661412E+000                  2.9830016848652439E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.6986130998118648E-001                  1.5978859754556698E+001                  0.0000000000000000E+000                  1.3824190303999645E-001                  1.3824190303999645E-001                  1.3082537829623744E-005                  1.3082537829623744E-005                  0.0000000000000000E+000                  2.8058100241113997E+000                 -9.8999999999999986E+001                  4.3617940559171045E+000 
                                       7                  2.9999999999993445E+000                  3.1114119255109479E-001                  4.0708905668373241E+000                 -9.1782814297617943E+000                  2.9894323443085828E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.7138709945849298E-001                  1.6061233404495333E+001                  0.0000000000000000E+000                  1.3989246616196560E-001                  1.3989246616196560E-001                  1.2962354865159692E-005                  1.2962354865159692E-005                  0.0000000000000000E+000                  2.7990246932155536E+000                 -9.8999999999999986E+001                  4.3527756166300788E+000 
                                       8                  2.9999999999992513E+000                  3.1113783287981478E-001                  4.0717872745967814E+000                 -9.1728396890518926E+000                  2.9957693664319289E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.7289380634330490E-001                  1.6140687707611612E+001                  0.0000000000000000E+000                  1.4150547898065549E-001                  1.4150547898065549E-001                  1.2862702265215730E-005                  1.2862702265215730E-005                  0.0000000000000000E+000                  2.7923062825613658E+000                 -9.8999999999999986E+001                  4.3439140645582102E+000 
                                       9                  2.9999999999991576E+000                  3.1113451496629330E-001                  4.0726809559453629E+000                 -9.1674777961669971E+000                  3.0020154394536505E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.7435037851746174E-001                  1.6217266005188765E+001                  0.0000000000000000E+000                  1.4308133038761431E-001                  1.4308133038761431E-001                  1.2764128749748496E-005                  1.2764128749748496E-005                  0.0000000000000000E+000                  2.7855411930200065E+000                 -9.8999999999999986E+001                  4.3350933694951665E+000 
