                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     217                                     4421                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.0000000000000000E+008                  1.5477392986849935E+006                  9.9893582149691338E+003                  1.2337895888944919E+002                  3.7136777268261123E+000                 -3.7616284429331546E+000                  2.2583470184398266E-001                  7.4081123629264730E-008                  7.5461211825924912E-001                  9.6745639293151277E-005                  1.1941105978573957E-002                  1.3254699645656660E-003                  2.0994599496977091E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.8013025446235822E+000                  3.2414178055312903E-004                  1.1382751263331556E+000                  5.5344209032098593E-003                  1.3514790300416579E-002                  2.2479623359448940E-002                  6.2983798490933761E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999996889866E+000                  3.7038541328644929E+000                  2.9999999964294171E+000                  3.6871510508172176E+000                  4.1369403942522345E+004                  4.6108047752907843E+005                  2.4315329185814247E+008                  1.2363486375556455E+002                  1.2363486375556460E+002                  7.5417783131521228E-034                  8.4532912294082614E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.4674449952000000E+015                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+000                  5.6980421293799921E-001                  4.0000020383728030E+000                 -9.4566125843655708E+000                  2.6036227852544447E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.0787162954052855E-002                  1.0308661620032000E+001                  0.0000000000000000E+000                  1.2958846751670236E-001                  1.2958846751670253E-001                 -3.4606822748240132E-006                 -3.4606822748240132E-006                  0.0000000000000000E+000                  3.0481949476079357E+000                 -9.8999999999999986E+001                  4.5354387067666000E+000 
                                       2                  2.9999999999995310E+000                  5.6979887206985336E-001                  4.0006540328225624E+000                 -9.4527050701973412E+000                  2.6086092804005721E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.1089450355122614E-002                  1.0412380888724297E+001                  4.2345524178087381E+001                  1.3103300704874535E-001                  1.3103300704874557E-001                 -3.5505975102141786E-006                 -3.5505975102141786E-006                  0.0000000000000000E+000                  3.0422952375414369E+000                 -1.3281774828097666E+001                  4.5251912345402676E+000 
                                       3                  2.9999999999993441E+000                  5.6979675480337932E-001                  4.0010273248545802E+000                 -9.4505016332562999E+000                  2.6114332642069358E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.1265274024852586E-002                  1.0471340334193231E+001                  4.3785314056764648E+001                  1.3218677936055928E-001                  1.3218677936055950E-001                 -3.6213018682132879E-006                 -3.6213018682132879E-006                  0.0000000000000000E+000                  3.0389428560434442E+000                 -1.3239365139469001E+001                  4.5193866243822942E+000 
                                       4                  2.9999999999991562E+000                  5.6979464822113524E-001                  4.0014014380846898E+000                 -9.4483200346937597E+000                  2.6142390579949049E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.1443626834078001E-002                  1.0530077660262295E+001                  4.5230058136973199E+001                  1.3333642331094850E-001                  1.3333642331094875E-001                 -3.6906399197614144E-006                 -3.6906399197614144E-006                  0.0000000000000000E+000                  3.0356047233794636E+000                 -1.3198229856112436E+001                  4.5136191926001157E+000 
                                       5                  2.9999999999989693E+000                  5.6979255216395919E-001                  4.0019636854325400E+000                 -9.4450866189168128E+000                  2.6184141306960864E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.1715543172861999E-002                  1.0617740012303654E+001                  4.6679135653556258E+001                  1.3448194360116852E-001                  1.3448194360116880E-001                 -3.7586248382883334E-006                 -3.7586248382883334E-006                  0.0000000000000000E+000                  3.0306226619430134E+000                 -1.3158895714640559E+001                  4.5050366183909665E+000 
                                       6                  2.9999999999985940E+000                  5.6978839105497692E-001                  4.0027165819225381E+000                 -9.4408499833051458E+000                  2.6239193930535865E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.2087503820036193E-002                  1.0733800684152012E+001                  4.9588963520771038E+001                  1.3676121761175949E-001                  1.3676121761175983E-001                 -3.8906472431659287E-006                 -3.8906472431659287E-006                  0.0000000000000000E+000                  3.0240301731691832E+000                 -1.3082473214123803E+001                  4.4937226899320297E+000 
                                       7                  2.9999999999982192E+000                  5.6978427022327449E-001                  4.0032835630141506E+000                 -9.4377268215296422E+000                  2.6280031750736064E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.2373553393444788E-002                  1.0820198473494228E+001                  5.2511758779429066E+001                  1.3902559658622637E-001                  1.3902559658622676E-001                 -4.0175580210275078E-006                 -4.0175580210275078E-006                  0.0000000000000000E+000                  3.0191229066725263E+000                 -1.3009650960422031E+001                  4.4853337230000481E+000 
                                       8                  2.9999999999980314E+000                  5.6978222452786897E-001                  4.0036621652412672E+000                 -9.4356687076144485E+000                  2.6307045681893073E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.2567239895189640E-002                  1.0877464320154370E+001                  5.3974440594427023E+001                  1.4015117667925944E-001                  1.4015117667925989E-001                 -4.0790182343330526E-006                 -4.0790182343330526E-006                  0.0000000000000000E+000                  3.0158673428450777E+000                 -1.2975057745213586E+001                  4.4797857188126047E+000 
                                       9                  2.9999999999978439E+000                  5.6978018847533540E-001                  4.0042309548270918E+000                 -9.4326167493599353E+000                  2.6347254859034055E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  9.2862285200293049E-002                  1.0962850300656193E+001                  5.5434792101681992E+001                  1.4127119980843386E-001                  1.4127119980843433E-001                 -4.1390490746709352E-006                 -4.1390490746709352E-006                  0.0000000000000000E+000                  3.0110076366723986E+000                 -1.2942086745521525E+001                  4.4715301962571061E+000 
