                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     196                                     4427                  3.0000000000000000E+000                  2.0000000000000000E-002                  2.5703519153293103E+008                  2.4539391112453109E+006                  1.0585632578899847E+004                  1.1474466342096369E+002                  3.1892712142087527E+000                 -3.6977766582750800E+000                  3.3048425683594834E-001                  2.5147349937260297E-007                  6.4990512565111513E-001                  8.9213750550779040E-005                  1.1557858819091167E-002                  1.7735092365830786E-003                  2.0994599496977980E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.8531980328623405E+000                  2.9365161951696054E-004                  1.0863827665480768E+000                  5.5368010414151188E-003                  1.3317704693108345E-002                  2.2701690535908266E-002                  6.2983798490934204E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999997679403E+000                  3.1811409149875414E+000                  2.9999999975053417E+000                  3.1683991933850586E+000                  3.2923812799307932E+004                  5.7729540272124193E+005                  2.6145006752897096E+008                  1.1494220339259691E+002                  1.1494220339259688E+002                  1.1954072232043117E-034                  7.9144520783993055E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.1115551255624050E+015                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+000                  5.0369145302341167E-001                  4.0254313473866175E+000                 -9.4306833459794692E+000                  2.6828278359619513E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1547749514096783E-001                  1.1720153641512782E+001                  0.0000000000000000E+000                  1.3009978671863509E-001                  1.3009978671863509E-001                 -1.6366604938119413E-006                 -1.6366604938119413E-006                  0.0000000000000000E+000                  3.0231327256951528E+000                 -9.8999999999999986E+001                  4.4861540689412358E+000 
                                       2                  2.9999999999995310E+000                  5.0368350928742234E-001                  4.0264326220301134E+000                 -9.4243150446170603E+000                  2.6904439564998319E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1632111067162952E-001                  1.1848209065290281E+001                  7.9014066592044028E+000                  1.3189999116015155E-001                  1.3189999116015158E-001                 -1.7566891029510953E-006                 -1.7566891029510953E-006                  0.0000000000000000E+000                  3.0139910141825537E+000                 -1.5569720443980810E+001                  4.4722929535487568E+000 
                                       3                  2.9999999999993441E+000                  5.0368037792666420E-001                  4.0270050014604832E+000                 -9.4207398823563757E+000                  2.6947369233887444E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1681449915836464E-001                  1.1920138794306849E+001                  8.4888523629638932E+000                  1.3333063659729841E-001                  1.3333063659729844E-001                 -1.8494984640008551E-006                 -1.8494984640008551E-006                  0.0000000000000000E+000                  3.0088146189065741E+000                 -1.5477894240563566E+001                  4.4644879548925704E+000 
                                       4                  2.9999999999991562E+000                  5.0367727217091585E-001                  4.0275778105878448E+000                 -9.4172104328235449E+000                  2.6989879906754477E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1731654402658888E-001                  1.1991143182284295E+001                  9.0677299903480399E+000                  1.3474583657704828E-001                  1.3474583657704831E-001                 -1.9382605822259254E-006                 -1.9382605822259254E-006                  0.0000000000000000E+000                  3.0036731654098907E+000                 -1.5393563658397845E+001                  4.4567672248385657E+000 
                                       5                  2.9999999999989693E+000                  5.0367419148709203E-001                  4.0281509828085849E+000                 -9.4137255543436620E+000                  2.7031979685423857E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1782713288578014E-001                  1.2061217376060346E+001                  9.6389726302793495E+000                  1.3614718273735185E-001                  1.3614718273735188E-001                 -2.0233501281617332E-006                 -2.0233501281617332E-006                  0.0000000000000000E+000                  2.9985661054028934E+000                 -1.5315595498993508E+001                  4.4491296089045163E+000 
                                       6                  2.9999999999987814E+000                  5.0367113535968988E-001                  4.0287244525374213E+000                 -9.4102841401229718E+000                  2.7073676438992176E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1834615603966304E-001                  1.2130356815128900E+001                  1.0201777427480783E+001                  1.3753446050850268E-001                  1.3753446050850268E-001                 -2.1048160697972819E-006                 -2.1048160697972819E-006                  0.0000000000000000E+000                  2.9934929161474253E+000                 -1.5243298094739673E+001                  4.4415739885027810E+000 
                                       7                  2.9999999999985940E+000                  5.0366810329004230E-001                  4.0292981552125795E+000                 -9.4068851169558307E+000                  2.7114977812656780E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1887350638458345E-001                  1.2198557185567255E+001                  1.0755371642303443E+001                  1.3890746593221140E-001                  1.3890746593221140E-001                 -2.1827083484534363E-006                 -2.1827083484534363E-006                  0.0000000000000000E+000                  2.9884530994844027E+000                 -1.5176096220291509E+001                  4.4340992812293525E+000 
                                       8                  2.9999999999984062E+000                  5.0366509479562149E-001                  4.0298720272990911E+000                 -9.4035274439863503E+000                  2.7155891236129146E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1940907932290455E-001                  1.2265814419057467E+001                  1.1299014074991591E+001                  1.4026600526381244E-001                  1.4026600526381244E-001                 -2.2570777373850590E-006                 -2.2570777373850590E-006                  0.0000000000000000E+000                  2.9834461808896382E+000                 -1.5113506098923631E+001                  4.4267044395410018E+000 
                                       9                  2.9999999999982192E+000                  5.0366210940936895E-001                  4.0304460062917258E+000                 -9.4002101115248102E+000                  2.7196423931657154E+000                  6.9999999999902984E-001                  2.8000000000097047E-001                  1.9999999999999685E-002                  1.1995277269313222E-001                  1.2332124708030024E+001                  1.1831996599618307E+001                  1.4160989491714182E-001                  1.4160989491714182E-001                 -2.3279757427575188E-006                 -2.3279757427575188E-006                  0.0000000000000000E+000                  2.9784717085531676E+000                 -1.5055116749947659E+001                  4.4193884489003876E+000 
