                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      50                                     3974                  3.0000000000000000E+001                  2.0000000000000000E-002                  6.8158882901770750E+005                  7.3331271852347971E+004                  3.9076690528024097E+004                  1.2904533185596578E+005                  7.8486404614638179E+000                 -6.5562973533633615E+000                  6.4884656006204877E-001                  4.0479186460118926E-008                  3.3118528318829360E-001                  1.2045475458767237E-004                  8.9807083650329557E-003                  4.6771689177372696E-003                  2.0994599496977841E-003                  3.0000000000000000E+001                  0.0000000000000000E+000                  2.0117204523198250E+001                  3.1696685756509008E-004                  9.2820963745850413E+000                  4.0151070862644779E-002                  1.7479671962459006E-001                  1.9974081787725897E-001                  6.2983798490931595E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999987990467E+001                  7.8122027708317914E+000                  2.9999999872109424E+001                  7.7579631789429584E+000                  4.0194311744225495E+004                  2.0858607629749484E+004                  2.3247644504866372E+006                  1.2926490365285413E+005                  1.2926490365285412E+005                  1.4235474492448383E-027                  8.8604976288216312E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1509682493559746E+013                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+001                  8.9479443493389577E-001                  4.5923530685839182E+000                 -9.1478555791180920E+000                  3.9819769967515715E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4895845980484704E-001                  1.3482558288723214E+000                  0.0000000000000000E+000                  1.8096211547803465E-001                  1.8096211547803465E-001                  6.9038424680861129E-006                  6.9038424680861129E-006                  0.0000000000000000E+000                  3.3857574506526338E+000                 -9.8999999999999986E+001                  3.7369299899053194E+000 
                                       2                  2.9999999999985000E+001                  8.9478554211411188E-001                  4.5932219874473841E+000                 -9.1418135015377793E+000                  3.9867594272890226E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4900261301038912E-001                  1.3550198976462231E+000                  0.0000000000000000E+000                  1.8169157867204253E-001                  1.8169157867204253E-001                  6.8159983630995642E-006                  6.8159983630995642E-006                  0.0000000000000000E+000                  3.3810094606353513E+000                 -9.8999999999999986E+001                  3.7300086338152632E+000 
                                       3                  2.9999999999969997E+001                  8.9477677162308278E-001                  4.5940432392560382E+000                 -9.1362151439135335E+000                  3.9912450245857807E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4898966273377832E-001                  1.3612642135478219E+000                  0.0000000000000000E+000                  1.8313039802215761E-001                  1.8313039802215761E-001                  6.6372395501096783E-006                  6.6372395501096783E-006                  0.0000000000000000E+000                  3.3763651703082709E+000                 -9.8999999999999986E+001                  3.7233675886527133E+000 
                                       4                  2.9999999999956565E+001                  8.9476901490847993E-001                  4.5948171665270401E+000                 -9.1310391763589891E+000                  3.9954422984293947E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4893857812662132E-001                  1.3670113920812075E+000                  0.0000000000000000E+000                  1.8438946778713339E-001                  1.8438946778713339E-001                  6.4728204750905393E-006                  6.4728204750905393E-006                  0.0000000000000000E+000                  3.3718740943558876E+000                 -9.8999999999999986E+001                  3.7170468063388511E+000 
                                       5                  2.9999999999943125E+001                  8.9476134968223908E-001                  4.5955888540941006E+000                 -9.1259727534238078E+000                  3.9995996874649449E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.4886165532044749E-001                  1.3726075373729028E+000                  0.0000000000000000E+000                  1.8561968831141554E-001                  1.8561968831141554E-001                  6.3067596322466429E-006                  6.3067596322466429E-006                  0.0000000000000000E+000                  3.3673180625948818E+000                 -9.8999999999999986E+001                  3.7107165289887858E+000 
                                       6                  2.9999999999929688E+001                  8.9475377295910175E-001                  4.5963582262665250E+000                 -9.1210131831013808E+000                  4.0037179419732425E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4877290615377809E-001                  1.3780526299507050E+000                  0.0000000000000000E+000                  1.8682131831113813E-001                  1.8682131831113813E-001                  6.1417945602931648E-006                  6.1417945602931648E-006                  0.0000000000000000E+000                  3.3627350865601189E+000                 -9.8999999999999986E+001                  3.7044141280848462E+000 
                                       7                  2.9999999999916252E+001                  8.9474628187885730E-001                  4.5971252102233144E+000                 -9.1161568259586794E+000                  4.0077977913066976E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.4868843420157891E-001                  1.3833484378656056E+000                  0.0000000000000000E+000                  1.8799453983134845E-001                  1.8799453983134845E-001                  5.9807668115312222E-006                  5.9807668115312222E-006                  0.0000000000000000E+000                  3.3581661036795829E+000                 -9.8999999999999986E+001                  3.6981793654655926E+000 
                                       8                  2.9999999999902819E+001                  8.9473887371736838E-001                  4.5978897369077494E+000                 -9.1113991487257575E+000                  4.0118399446584219E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4862487137951425E-001                  1.3884984823350242E+000                  0.0000000000000000E+000                  1.8913978257736808E-001                  1.8913978257736808E-001                  5.8265194538034406E-006                  5.8265194538034406E-006                  0.0000000000000000E+000                  3.3536521191221964E+000                 -9.8999999999999986E+001                  3.6920515555181401E+000 
                                       9                  2.9999999999889383E+001                  8.9473154589610537E-001                  4.5986517418544981E+000                 -9.1067347928909381E+000                  4.0158450917958106E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4859948102678658E-001                  1.3935079683068825E+000                  0.0000000000000000E+000                  1.9025771731816504E-001                  1.9025771731816504E-001                  5.6817794797105211E-006                  5.6817794797105211E-006                  0.0000000000000000E+000                  3.3492365852273172E+000                 -9.8999999999999986E+001                  3.6860719745910040E+000 
