                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      10                                     4001                  3.0000000000000000E+001                  2.0000000000000000E-002                  5.2659836132771363E+002                  1.0467141076156852E+002                  3.9352066070709472E+004                  1.1848473530135788E+005                  7.4157479494624141E+000                 -6.5152563617692545E+000                  6.9916948974475712E-001                  2.9595095011131054E-006                  2.8031129009803335E-001                  2.9777962968176595E-004                  4.7299396355817416E-003                  9.2987571492335070E-003                  2.0994599496976319E-003                  3.0000000000000000E+001                  0.0000000000000000E+000                  2.0984352588292559E+001                  3.8794910562750344E-004                  8.4055323408168814E+000                  4.4013934552197279E-002                  1.0036846604753363E-001                  2.7965119418876344E-001                  6.2983798490928861E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999989713981E+001                  7.3841526528474191E+000                  2.9999999890450891E+001                  7.3371196374954275E+000                  3.6915213512400187E+004                  2.4043887398132247E+004                  2.5319717281468399E+006                  1.7255731815647639E+005                  1.7255731815647631E+005                  5.2532597690427250E-028                  1.2207206769965645E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6618470068108612E+010                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+001                  8.7015496034654349E-001                  4.5954764140704487E+000                 -9.1054321271992151E+000                  4.0073422657943896E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4785396541309646E-001                  1.4079282129189126E+000                  0.0000000000000000E+000                  1.7872605143672377E-001                  1.7872605143672377E-001                  8.4481229603032411E-006                  8.4481229603032411E-006                  0.0000000000000000E+000                  3.3772250262404695E+000                 -9.8999999999999986E+001                  3.7466692564984467E+000 
                                       2                  2.9999999999985000E+001                  8.7014539863877460E-001                  4.5964918671448620E+000                 -9.0985022504469786E+000                  4.0129969321394734E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4792908501439190E-001                  1.4161519202076833E+000                  0.0000000000000000E+000                  1.7958034931564645E-001                  1.7958034931564645E-001                  8.3245396017849569E-006                  8.3245396017849569E-006                  0.0000000000000000E+000                  3.3714914865952257E+000                 -9.8999999999999986E+001                  3.7384063829650507E+000 
                                       3                  2.9999999999969997E+001                  8.7013598767614864E-001                  4.5974510989543269E+000                 -9.0920951845067481E+000                  4.0182904113693336E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4805661476467084E-001                  1.4237124636578347E+000                  0.0000000000000000E+000                  1.8126193241653824E-001                  1.8126193241653824E-001                  8.0887411898710882E-006                  8.0887411898710882E-006                  0.0000000000000000E+000                  3.3662023211548386E+000                 -9.8999999999999986E+001                  3.7308047760734615E+000 
                                       4                  2.9999999999956565E+001                  8.7012767997182494E-001                  4.5983545736622036E+000                 -9.0861776208327338E+000                  4.0232348050498503E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4818486094627346E-001                  1.4306517479457004E+000                  0.0000000000000000E+000                  1.8272900563793151E-001                  1.8272900563793151E-001                  7.8913142790222668E-006                  7.8913142790222668E-006                  0.0000000000000000E+000                  3.3612214124592530E+000                 -9.8999999999999986E+001                  3.7237122245819676E+000 
                                       5                  2.9999999999943125E+001                  8.7011948423087282E-001                  4.5992549371779257E+000                 -9.0803874601446370E+000                  4.0281239074085136E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.4832038159945385E-001                  1.4373945954251346E+000                  0.0000000000000000E+000                  1.8415910242392039E-001                  1.8415910242392039E-001                  7.7016977480868710E-006                  7.7016977480868710E-006                  0.0000000000000000E+000                  3.3562621663582584E+000                 -9.8999999999999986E+001                  3.7167109007055834E+000 
                                       6                  2.9999999999929688E+001                  8.7011139657828829E-001                  4.6001520836012428E+000                 -9.0747192277790738E+000                  4.0329589406364645E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4846135864075042E-001                  1.4439438236988424E+000                  0.0000000000000000E+000                  1.8555309309993187E-001                  1.8555309309993187E-001                  7.5194647778083678E-006                  7.5194647778083678E-006                  0.0000000000000000E+000                  3.3513268914076257E+000                 -9.8999999999999986E+001                  3.7098013359042987E+000 
                                       7                  2.9999999999916252E+001                  8.7010341335344243E-001                  4.6010459127199734E+000                 -9.0691679094651096E+000                  4.0377410868996986E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.4860148116596367E-001                  1.4503022398023075E+000                  0.0000000000000000E+000                  1.8691143793991130E-001                  1.8691143793991130E-001                  7.3437647145642684E-006                  7.3437647145642684E-006                  0.0000000000000000E+000                  3.3464083686216073E+000                 -9.8999999999999986E+001                  3.7029745928704485E+000 
                                       8                  2.9999999999902819E+001                  8.7009553109190041E-001                  4.6019363299217453E+000                 -9.0637290896918241E+000                  4.0424714900645276E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4873715084484155E-001                  1.4564729967316452E+000                  0.0000000000000000E+000                  1.8823463074955060E-001                  1.8823463074955060E-001                  7.1735771493978618E-006                  7.1735771493978618E-006                  0.0000000000000000E+000                  3.3415036667410010E+000                 -9.8999999999999986E+001                  3.6962259715315935E+000 
                                       9                  2.9999999999889383E+001                  8.7008774650588705E-001                  4.6028232461760776E+000                 -9.0583985908899631E+000                  4.0471512573315955E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4886959334649228E-001                  1.4624594692857678E+000                  0.0000000000000000E+000                  1.8952321286677193E-001                  1.8952321286677193E-001                  7.0085392410810528E-006                  7.0085392410810528E-006                  0.0000000000000000E+000                  3.3366175457687763E+000                 -9.8999999999999986E+001                  3.6895584488502604E+000 
