                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                       1                                     1190                  3.0000000000000000E+001                  2.0000000000000000E-002                  2.0286020648339516E+001                  2.0286020648339516E+001                  3.9952719917497619E+004                  1.2215793415840222E+005                  7.3051136149102929E+000                 -6.4627245461380847E+000                  6.9919223728831270E-001                  3.2309477778982164E-006                  2.8030695847562742E-001                  4.1055612148789029E-004                  4.5976060040070627E-003                  9.2996269295779511E-003                  2.0994599496976362E-003                  3.0000000000000000E+001                  0.0000000000000000E+000                  2.0985624397037562E+001                  4.2033265542888455E-004                  8.4050990216335801E+000                  4.9299154692801175E-002                  9.4132397499337703E-002                  2.7973116948494564E-001                  6.2983798490929041E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999989605687E+001                  7.2732630759668151E+000                  2.9999999890578561E+001                  7.2263507528286768E+000                  3.6092204245013076E+004                  2.3674095432136390E+004                  2.4558372083387556E+006                  3.4374999172185588E+005                  3.4374999172185600E+005                  2.3077204164239318E-027                  2.3894521491197767E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4018928219881940E+008                                    11701                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                               "20200508" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    grada                                  opacity                                 conv_vel                                    gradT                                    gradr                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term                         log_f_div_rhocs3                     log_fconv_div_rhocs3                      log_Fedd_div_rhocs3 
                                       1                  3.0000000000000000E+001                  8.6362697481444894E-001                  4.6025796328631658E+000                 -9.0977961287451130E+000                  4.0305504159172933E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4920097949370876E-001                  1.3929564820925924E+000                  0.0000000000000000E+000                  1.8013555818334154E-001                  1.8013555818334154E-001                  8.8322054809948947E-006                  8.8322054809948947E-006                  0.0000000000000000E+000                  3.3672156639241608E+000                 -9.8999999999999986E+001                  3.7280435801889893E+000 
                                       2                  2.9999999999970001E+001                  8.6360731730180496E-001                  4.6054469068660211E+000                 -9.0786938934716268E+000                  4.0462600755726896E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4958417555083934E-001                  1.4140254316908636E+000                  0.0000000000000000E+000                  1.8176989607237812E-001                  1.8176989607237812E-001                  8.5994755196406485E-006                  8.5994755196406485E-006                  0.0000000000000000E+000                  3.3516647224795424E+000                 -9.8999999999999986E+001                  3.7059729669596395E+000 
                                       3                  2.9999999999916252E+001                  8.6357360690645191E-001                  4.6090750747549984E+000                 -9.0559773689276497E+000                  4.0656319769956379E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5005761837650992E-001                  1.4382382172013550E+000                  0.0000000000000000E+000                  1.8732019378162243E-001                  1.8732019378162243E-001                  7.8206166485001589E-006                  7.8206166485001589E-006                  0.0000000000000000E+000                  3.3320700466950313E+000                 -9.8999999999999986E+001                  3.6790046868830362E+000 
                                       4                  2.9999999999862499E+001                  8.6354160720794004E-001                  4.6128955222155019E+000                 -9.0335912376228951E+000                  4.0854770725214902E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5059294102234503E-001                  1.4608947326693758E+000                  0.0000000000000000E+000                  1.9230884978050233E-001                  1.9230884978050233E-001                  7.1432779732975901E-006                  7.1432779732975901E-006                  0.0000000000000000E+000                  3.3115973889767405E+000                 -9.8999999999999986E+001                  3.6517439306972719E+000 
                                       5                  2.9999999999801069E+001                  8.6350686544806210E-001                  4.6158920011371976E+000                 -9.0168852540378523E+000                  4.1007298410364470E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5100621410269230E-001                  1.4769425146602255E+000                  0.0000000000000000E+000                  1.9739711242634933E-001                  1.9739711242634933E-001                  6.4740304987705769E-006                  6.4740304987705769E-006                  0.0000000000000000E+000                  3.2955540992127892E+000                 -9.8999999999999986E+001                  3.6309559720492057E+000 
                                       6                  2.9999999999770356E+001                  8.6349014711295768E-001                  4.6178650766696769E+000                 -9.0063144479174362E+000                  4.1106101541313569E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5127613609063587E-001                  1.4866023778321003E+000                  0.0000000000000000E+000                  1.9970594251488194E-001                  1.9970594251488194E-001                  6.1765414662125599E-006                  6.1765414662125599E-006                  0.0000000000000000E+000                  3.2849815408855068E+000                 -9.8999999999999986E+001                  3.6175521826914299E+000 
                                       7                  2.9999999999739643E+001                  8.6347382893088176E-001                  4.6207868813128918E+000                 -8.9912240772558505E+000                  4.1250236643869069E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5166543266518610E-001                  1.4996644705965934E+000                  0.0000000000000000E+000                  2.0183578890410611E-001                  2.0183578890410611E-001                  5.9058484824342973E-006                  5.9058484824342973E-006                  0.0000000000000000E+000                  3.2694850544584817E+000                 -9.8999999999999986E+001                  3.5982564169121618E+000 
                                       8                  2.9999999999678217E+001                  8.6344230189312521E-001                  4.6236453601307312E+000                 -8.9768485476521001E+000                  4.1389781275079232E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5205105371474662E-001                  1.5114995308130039E+000                  0.0000000000000000E+000                  2.0573151765875963E-001                  2.0573151765875963E-001                  5.4214503949809979E-006                  5.4214503949809979E-006                  0.0000000000000000E+000                  3.2545619771229206E+000                 -9.8999999999999986E+001                  3.5799194253485984E+000 
                                       9                  2.9999999999647496E+001                  8.6342704915506885E-001                  4.6255256050672484E+000                 -8.9676864503829545E+000                  4.1480393304231704E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5229819609471943E-001                  1.5186026007785274E+000                  0.0000000000000000E+000                  2.0751220613091267E-001                  2.0751220613091267E-001                  5.2049928667870489E-006                  5.2049928667870489E-006                  0.0000000000000000E+000                  3.2447530925519628E+000                 -9.8999999999999986E+001                  3.5680744181601054E+000 
